Dict_of_clique_size_combinations:
(3, 2, 2) : 56882

Solution Time:
380.9038014411926

X_history_database:
(0, 0) : [13, 61, 74]
(0, 0, 188, 79) : [40, 42]
(0, 0, 188, 80) : [5, 45]
(0, 0, 188, 81) : [14, 45]
(0, 0, 188, 82) : [44, 45]
(0, 0, 188, 83) : [45, 51]
(0, 0, 188, 84) : [37, 45]
(0, 0, 188, 85) : [19, 45]
(0, 0, 188, 86) : [124, 125]
(0, 0, 188, 87) : [124, 148]
(0, 0, 188, 88) : [81, 139]
(0, 0, 188, 89) : [81, 142]
(0, 0, 188, 90) : [26, 99]
(0, 0, 188, 91) : [81, 92]
(0, 0, 188, 92) : [81, 83]
(0, 0, 188, 93) : [40, 41]
(0, 0, 188, 94) : [44, 84]
(0, 0, 188, 95) : [84, 102]
(0, 0, 188, 96) : [19, 84]
(0, 0, 188, 97) : [30, 31]
(0, 0, 188, 98) : [30, 36]
(0, 0, 188, 99) : [30, 182]
(0, 0, 188, 100) : [40, 148]
(0, 0, 188, 101) : [30, 130]
(0, 0, 188, 102) : [8, 71]
(0, 0, 188, 103) : [18, 71]
(0, 0, 188, 104) : [71, 146]
(0, 0, 188, 105) : [9, 11]
(0, 0, 188, 106) : [9, 188]
(0, 0, 188, 107) : [23, 32]
(0, 0, 188, 108) : [23, 179]
(0, 0, 188, 109) : [23, 65]
(0, 0, 188, 110) : [43, 44]
(0, 0, 188, 111) : [37, 143]
(0, 0, 188, 112) : [3, 57]
(0, 0, 188, 113) : [3, 174]
(0, 0, 188, 114) : [3, 195]
(0, 0, 188, 115) : [34, 35]
(0, 0, 188, 116) : [34, 204]
(0, 0, 188, 117) : [47, 48]
(0, 0, 188, 118) : [47, 106]
(0, 0, 188, 119) : [47, 150]
(0, 0, 188, 120) : [47, 153]
(0, 0, 188, 121) : [32, 33]
(0, 0, 188, 122) : [32, 134]
(0, 0, 188, 123) : [32, 136]
(0, 0, 188, 124) : [32, 169]
(0, 0, 188, 125) : [32, 172]
(0, 0, 188, 126) : [32, 168]
(0, 0, 188, 127) : [32, 167]
(0, 0, 188, 128) : [32, 135]
(0, 0, 188, 129) : [32, 111]
(0, 0, 188, 130) : [137, 212]
(0, 0, 188, 131) : [5, 67]
(0, 0, 188, 132) : [5, 123]
(0, 0, 188, 133) : [5, 66]
(0, 0, 188, 134) : [137, 138]
(0, 0, 188, 135) : [19, 21]
(0, 0, 188, 136) : [19, 106]
(0, 0, 188, 137) : [19, 101]
(0, 0, 188, 138) : [18, 19]
(0, 0, 188, 139) : [16, 19]
(0, 0, 188, 140) : [8, 19]
(0, 0, 188, 141) : [11, 115]
(0, 0, 188, 142) : [14, 106]
(0, 0, 188, 143) : [14, 141]
(0, 0, 188, 144) : [14, 190]
(0, 0, 188, 145) : [14, 43]
(0, 0, 188, 146) : [11, 14]
(0, 0, 188, 147) : [14, 101]
(0, 0, 188, 148) : [14, 89]
(0, 0, 188, 149) : [8, 114]
(0, 0, 188, 150) : [114, 141]
(0, 0, 188, 151) : [114, 174]
(0, 0, 188, 152) : [114, 193]
(0, 0, 188, 153) : [61, 111]
(0, 0, 188, 154) : [61, 177]
(0, 0, 188, 155) : [61, 203]
(0, 0, 188, 156) : [61, 175]
(0, 0, 188, 157) : [61, 62]
(0, 0, 188, 158) : [114, 119]
(0, 0, 188, 159) : [34, 79]
(0, 0, 188, 160) : [47, 49]
(0, 0, 188, 161) : [3, 22]
(0, 0, 188, 162) : [3, 164]
(0, 0, 188, 163) : [34, 146]
(0, 0, 188, 164) : [3, 4]
(0, 0, 188, 165) : [3, 149]
(0, 0, 188, 166) : [34, 140]
(0, 0, 188, 167) : [14, 18]
(0, 0, 188, 168) : [3, 121]
(0, 0, 188, 169) : [34, 128]
(0, 0, 188, 170) : [21, 37]
(0, 0, 188, 171) : [37, 50]
(0, 0, 188, 172) : [14, 17]
(0, 0, 188, 173) : [37, 100]
(0, 0, 188, 174) : [18, 37]
(0, 0, 188, 175) : [16, 37]
(0, 0, 188, 176) : [37, 106]
(0, 0, 188, 177) : [14, 88]
(0, 0, 188, 178) : [32, 110]
(0, 0, 188, 179) : [3, 107]
(0, 0, 188, 180) : [3, 183]
(0, 0, 188, 181) : [34, 105]
(0, 0, 188, 182) : [26, 131]
(0, 0, 188, 183) : [26, 202]
(0, 0, 188, 184) : [14, 53]
(0, 0, 188, 185) : [26, 201]
(0, 0, 188, 186) : [26, 199]
(0, 0, 188, 187) : [26, 198]
(0, 0, 188, 188) : [26, 109]
(0, 0, 188, 189) : [26, 108]
(0, 0, 188, 190) : [26, 59]
(0, 0, 188, 191) : [14, 62]
(0, 0, 188, 192) : [34, 104]
(0, 0, 188, 193) : [51, 194]
(0, 0, 188, 194) : [102, 103]
(0, 0, 188, 195) : [14, 16]
(0, 0, 188, 196) : [115, 117]
(0, 0, 188, 197) : [14, 57]
(0, 0, 188, 198) : [3, 46]
(0, 0, 188, 199) : [3, 165]
(0, 0, 188, 200) : [34, 80]
(0, 0, 188, 201) : [185, 186]
(0, 0, 188, 202) : [134, 179]
(0, 0, 188, 203) : [44, 190]
(0, 0, 188, 204) : [44, 200]
(0, 0, 188, 205) : [132, 133]
(0, 0, 188, 206) : [154, 155]
(0, 0, 188, 207) : [210, 211]
(0, 0, 188, 208) : [90, 91]
(0, 0, 188, 209) : [63, 64]
(0, 0, 188, 210) : [14, 77]
(0, 0, 188, 211) : [205, 206]
(0, 0, 188, 212) : [132, 209]
(0, 0, 188, 213) : [132, 208]
(0, 0, 188, 214) : [136, 179]
(0, 0, 188, 215) : [5, 6]
(0, 0, 188, 216) : [5, 68]
(0, 0, 188, 217) : [81, 82]
(0, 0, 188, 218) : [5, 112]
(0, 0, 188, 219) : [86, 196]
(0, 0, 188, 220) : [146, 158]
(0, 0, 188, 221) : [124, 147]
(0, 0, 188, 222) : [14, 84]
(0, 0, 188, 223) : [5, 23]
(0, 0, 188, 224) : [151, 152]
(0, 0, 188, 225) : [28, 29]
(0, 0, 188, 226) : [63, 178]
(0, 0, 188, 227) : [26, 39]
(0, 0, 188, 228) : [51, 52]
(0, 0, 188, 229) : [124, 126]
(0, 0, 188, 230) : [54, 55]
(0, 0, 188, 231) : [114, 129]
(0, 0, 188, 232) : [72, 75]
(0, 0, 188, 233) : [60, 196]
(0, 0, 188, 234) : [93, 94]
(0, 0, 188, 235) : [14, 15]
(0, 0, 188, 236) : [3, 69]
(0, 0, 188, 237) : [95, 96]
(0, 0, 189, 0) : [40, 41]
(0, 0, 189, 1) : [72, 73]
(0, 0, 189, 2) : [14, 141]
(0, 0, 189, 3) : [63, 64]
(0, 0, 189, 4) : [102, 103]
(0, 0, 189, 5) : [132, 208]
(0, 0, 189, 6) : [210, 211]
(0, 0, 189, 7) : [132, 209]
(0, 0, 189, 8) : [134, 179]
(0, 0, 189, 9) : [34, 204]
(0, 0, 189, 10) : [185, 186]
(0, 0, 189, 11) : [32, 136]
(0, 0, 189, 12) : [26, 199]
(0, 0, 189, 13) : [26, 109]
(0, 0, 189, 14) : [30, 36]
(0, 0, 189, 15) : [5, 68]
(0, 0, 189, 16) : [32, 33]
(0, 0, 189, 17) : [5, 69]
(0, 0, 189, 18) : [3, 174]
(0, 0, 189, 19) : [151, 152]
(0, 0, 189, 20) : [97, 98]
(0, 0, 189, 21) : [72, 75]
(0, 0, 189, 22) : [26, 198]
(0, 0, 189, 23) : [30, 160]
(0, 0, 189, 24) : [147, 161]
(0, 0, 189, 25) : [124, 125]
(0, 0, 189, 26) : [34, 127]
(0, 0, 189, 27) : [26, 38]
(0, 0, 189, 28) : [14, 190]
(0, 0, 189, 29) : [14, 77]
(0, 0, 189, 30) : [95, 96]
(0, 0, 189, 31) : [26, 27]
(0, 0, 189, 32) : [1, 2]
(0, 0, 189, 33) : [40, 148]
(0, 0, 189, 34) : [5, 45]
(0, 0, 189, 35) : [24, 144]
(0, 0, 189, 36) : [14, 57]
(0, 0, 189, 37) : [13, 65]
(0, 0, 189, 38) : [114, 144]
(0, 0, 189, 39) : [20, 86]
(0, 0, 189, 40) : [144, 148]
(0, 0, 189, 41) : [44, 99]
(0, 0, 189, 42) : [19, 45]
(0, 0, 189, 43) : [20, 37]
(0, 0, 189, 44) : [27, 137]
(0, 0, 189, 45) : [37, 106]
(0, 0, 189, 46) : [37, 45]
(0, 0, 189, 47) : [14, 20]
(0, 0, 189, 48) : [5, 23]
(0, 0, 189, 49) : [16, 37]
(0, 0, 189, 50) : [20, 61]
(0, 0, 189, 51) : [23, 32]
(0, 0, 189, 52) : [114, 174]
(0, 0, 189, 53) : [144, 162]
(0, 0, 189, 54) : [20, 60]
(0, 0, 189, 55) : [37, 143]
(0, 0, 189, 56) : [13, 72]
(0, 0, 189, 57) : [20, 187]
(0, 0, 189, 58) : [2, 137]
(0, 0, 189, 59) : [161, 162]
(0, 0, 189, 60) : [114, 129]
(0, 0, 189, 61) : [2, 114]
(0, 0, 189, 62) : [12, 13]
(0, 0, 189, 63) : [65, 189]
(0, 0, 189, 64) : [8, 114]
(0, 0, 189, 65) : [114, 118]
(0, 0, 189, 66) : [37, 50]
(0, 0, 189, 67) : [21, 37]
(0, 0, 189, 68) : [114, 141]
(0, 0, 189, 69) : [114, 193]
(0, 0, 189, 70) : [3, 69]
(0, 0, 189, 71) : [3, 57]
(0, 0, 189, 72) : [37, 100]
(0, 0, 189, 73) : [24, 189]
(0, 0, 189, 74) : [61, 111]
(0, 0, 189, 75) : [32, 111]
(0, 0, 189, 76) : [14, 84]
(0, 0, 189, 77) : [3, 22]
(0, 0, 189, 78) : [3, 46]
(0, 0, 189, 79) : [3, 107]
(0, 0, 189, 80) : [114, 119]
(0, 0, 189, 81) : [18, 37]
(0, 0, 189, 82) : [5, 112]
(0, 0, 189, 83) : [170, 171]
(0, 0, 189, 84) : [19, 84]
(0, 0, 189, 85) : [3, 121]
(0, 0, 189, 86) : [3, 164]
(0, 0, 189, 87) : [3, 165]
(0, 0, 189, 88) : [3, 195]
(0, 0, 189, 89) : [3, 4]
(0, 0, 189, 90) : [84, 102]
(0, 0, 189, 91) : [32, 112]
(0, 0, 189, 92) : [20, 44]
(0, 0, 189, 93) : [158, 184]
(0, 0, 189, 94) : [160, 173]
(0, 0, 189, 95) : [93, 94]
(0, 0, 189, 96) : [44, 84]
(0, 0, 189, 97) : [3, 183]
(0, 0, 189, 98) : [124, 148]
(0, 0, 189, 99) : [19, 20]
(0, 0, 189, 100) : [71, 146]
(0, 0, 189, 101) : [3, 149]
(0, 0, 189, 102) : [71, 184]
(0, 0, 189, 103) : [81, 92]
(0, 0, 189, 104) : [81, 142]
(0, 0, 189, 105) : [18, 19]
(0, 0, 189, 106) : [14, 18]
(0, 0, 189, 107) : [8, 19]
(0, 0, 189, 108) : [7, 8]
(0, 0, 189, 109) : [146, 158]
(0, 0, 189, 110) : [47, 184]
(0, 0, 189, 111) : [34, 146]
(0, 0, 189, 112) : [148, 161]
(0, 0, 189, 113) : [187, 196]
(0, 0, 189, 114) : [8, 71]
(0, 0, 189, 115) : [81, 139]
(0, 0, 189, 116) : [86, 196]
(0, 0, 189, 117) : [40, 147]
(0, 0, 189, 118) : [34, 159]
(0, 0, 189, 119) : [158, 159]
(0, 0, 189, 120) : [47, 159]
(0, 0, 189, 121) : [11, 115]
(0, 0, 189, 122) : [18, 71]
(0, 0, 189, 123) : [9, 11]
(0, 0, 189, 124) : [11, 14]
(0, 0, 189, 125) : [205, 206]
(0, 0, 189, 126) : [14, 106]
(0, 0, 189, 127) : [61, 129]
(0, 0, 189, 128) : [61, 177]
(0, 0, 189, 129) : [61, 203]
(0, 0, 189, 130) : [136, 179]
(0, 0, 189, 131) : [28, 29]
(0, 0, 189, 132) : [47, 48]
(0, 0, 189, 133) : [132, 207]
(0, 0, 189, 134) : [47, 106]
(0, 0, 189, 135) : [132, 133]
(0, 0, 189, 136) : [61, 175]
(0, 0, 189, 137) : [61, 62]
(0, 0, 189, 138) : [124, 126]
(0, 0, 189, 139) : [19, 106]
(0, 0, 189, 140) : [115, 116]
(0, 0, 189, 141) : [39, 85]
(0, 0, 189, 142) : [47, 127]
(0, 0, 189, 143) : [16, 19]
(0, 0, 189, 144) : [15, 19]
(0, 0, 189, 145) : [5, 67]
(0, 0, 189, 146) : [5, 123]
(0, 0, 189, 147) : [137, 212]
(0, 0, 189, 148) : [154, 155]
(0, 0, 189, 149) : [1, 180]
(0, 0, 189, 150) : [26, 131]
(0, 0, 189, 151) : [21, 44]
(0, 0, 189, 152) : [14, 21]
(0, 0, 189, 153) : [7, 21]
(0, 0, 189, 154) : [19, 101]
(0, 0, 189, 155) : [19, 21]
(0, 0, 189, 156) : [137, 138]
(0, 0, 189, 157) : [5, 66]
(0, 0, 189, 158) : [14, 45]
(0, 0, 189, 159) : [45, 51]
(0, 0, 189, 160) : [44, 45]
(0, 0, 189, 161) : [5, 6]
(0, 0, 189, 162) : [5, 122]
(0, 0, 189, 163) : [38, 85]
(0, 0, 189, 164) : [34, 79]
(0, 0, 189, 165) : [34, 35]
(0, 0, 189, 166) : [32, 169]
(0, 0, 189, 167) : [32, 172]
(0, 0, 189, 168) : [34, 80]
(0, 0, 189, 169) : [26, 202]
(0, 0, 189, 170) : [43, 44]
(0, 0, 189, 171) : [14, 43]
(0, 0, 189, 172) : [65, 70]
(0, 0, 189, 173) : [82, 120]
(0, 0, 189, 174) : [32, 135]
(0, 0, 189, 175) : [44, 190]
(0, 0, 189, 176) : [32, 134]
(0, 0, 189, 177) : [32, 168]
(0, 0, 189, 178) : [32, 167]
(0, 0, 189, 179) : [32, 110]
(0, 0, 189, 180) : [65, 78]
(0, 0, 189, 181) : [54, 55]
(0, 0, 189, 182) : [63, 178]
(0, 0, 189, 183) : [56, 113]
(0, 0, 189, 184) : [14, 53]
(0, 0, 189, 185) : [117, 192]
(0, 0, 189, 186) : [34, 128]
(0, 0, 189, 187) : [34, 105]
(0, 0, 189, 188) : [115, 117]
(0, 0, 189, 189) : [14, 15]
(0, 0, 189, 190) : [86, 87]
(0, 0, 189, 191) : [34, 104]
(0, 0, 189, 192) : [47, 163]
(0, 0, 189, 193) : [47, 150]
(0, 0, 189, 194) : [47, 49]
(0, 0, 189, 195) : [40, 42]
(0, 0, 189, 196) : [44, 200]
(0, 0, 189, 197) : [144, 191]
(0, 0, 189, 198) : [14, 101]
(0, 0, 189, 199) : [14, 89]
(0, 0, 189, 200) : [14, 88]
(0, 0, 189, 201) : [14, 17]
(0, 0, 189, 202) : [144, 145]
(0, 0, 189, 203) : [30, 182]
(0, 0, 189, 204) : [24, 25]
(0, 0, 189, 205) : [51, 166]
(0, 0, 189, 206) : [51, 52]
(0, 0, 189, 207) : [26, 99]
(0, 0, 189, 208) : [14, 99]
(0, 0, 189, 209) : [26, 58]
(0, 0, 189, 210) : [26, 201]
(0, 0, 189, 211) : [26, 59]
(0, 0, 189, 212) : [23, 65]
(0, 0, 189, 213) : [116, 192]
(0, 0, 189, 214) : [14, 16]
(0, 0, 189, 215) : [9, 10]
(0, 0, 189, 216) : [14, 62]
(0, 0, 189, 217) : [144, 181]
(0, 0, 189, 218) : [9, 116]
(0, 0, 189, 219) : [23, 179]
(0, 0, 189, 220) : [124, 147]
(0, 0, 189, 221) : [30, 130]
(0, 0, 189, 222) : [81, 82]
(0, 0, 189, 223) : [26, 39]
(0, 0, 189, 224) : [90, 91]
(0, 0, 189, 225) : [34, 140]
(0, 0, 189, 226) : [81, 83]
(0, 0, 189, 227) : [143, 197]
(0, 0, 189, 228) : [65, 176]
(0, 0, 189, 229) : [51, 194]
(0, 0, 189, 230) : [60, 196]
(0, 0, 189, 231) : [9, 117]
(0, 0, 189, 232) : [34, 48]
(0, 0, 189, 233) : [9, 188]
(0, 0, 189, 234) : [54, 76]
(0, 0, 189, 235) : [26, 108]
(0, 0, 189, 236) : [156, 157]
(0, 0, 189, 237) : [30, 31]
(0, 0, 190, 0) : [132, 209]
(0, 0, 190, 1) : [5, 122]
(0, 0, 190, 2) : [63, 178]
(0, 0, 190, 3) : [154, 155]
(0, 0, 190, 4) : [102, 103]
(0, 0, 190, 5) : [40, 147]
(0, 0, 190, 6) : [156, 157]
(0, 0, 190, 7) : [27, 137]
(0, 0, 190, 8) : [5, 112]
(0, 0, 190, 9) : [13, 72]
(0, 0, 190, 10) : [65, 189]
(0, 0, 190, 11) : [30, 31]
(0, 0, 190, 12) : [45, 51]
(0, 0, 190, 13) : [44, 45]
(0, 0, 190, 14) : [44, 99]
(0, 0, 190, 15) : [44, 190]
(0, 0, 190, 16) : [143, 197]
(0, 0, 190, 17) : [44, 200]
(0, 0, 190, 18) : [26, 27]
(0, 0, 190, 19) : [28, 29]
(0, 0, 190, 20) : [1, 2]
(0, 0, 190, 21) : [5, 23]
(0, 0, 190, 22) : [40, 42]
(0, 0, 190, 23) : [26, 38]
(0, 0, 190, 24) : [144, 162]
(0, 0, 190, 25) : [144, 148]
(0, 0, 190, 26) : [24, 144]
(0, 0, 190, 27) : [114, 144]
(0, 0, 190, 28) : [8, 19]
(0, 0, 190, 29) : [14, 20]
(0, 0, 190, 30) : [148, 161]
(0, 0, 190, 31) : [161, 162]
(0, 0, 190, 32) : [5, 6]
(0, 0, 190, 33) : [144, 145]
(0, 0, 190, 34) : [54, 55]
(0, 0, 190, 35) : [144, 181]
(0, 0, 190, 36) : [144, 191]
(0, 0, 190, 37) : [72, 73]
(0, 0, 190, 38) : [40, 148]
(0, 0, 190, 39) : [97, 98]
(0, 0, 190, 40) : [14, 77]
(0, 0, 190, 41) : [95, 96]
(0, 0, 190, 42) : [1, 180]
(0, 0, 190, 43) : [124, 126]
(0, 0, 190, 44) : [38, 85]
(0, 0, 190, 45) : [3, 69]
(0, 0, 190, 46) : [82, 120]
(0, 0, 190, 47) : [14, 15]
(0, 0, 190, 48) : [24, 189]
(0, 0, 190, 49) : [5, 69]
(0, 0, 190, 50) : [34, 48]
(0, 0, 190, 51) : [47, 48]
(0, 0, 190, 52) : [72, 75]
(0, 0, 190, 53) : [32, 112]
(0, 0, 190, 54) : [9, 117]
(0, 0, 190, 55) : [117, 192]
(0, 0, 190, 56) : [15, 19]
(0, 0, 190, 57) : [2, 114]
(0, 0, 190, 58) : [2, 137]
(0, 0, 190, 59) : [34, 159]
(0, 0, 190, 60) : [158, 159]
(0, 0, 190, 61) : [23, 32]
(0, 0, 190, 62) : [23, 179]
(0, 0, 190, 63) : [13, 65]
(0, 0, 190, 64) : [12, 13]
(0, 0, 190, 65) : [7, 8]
(0, 0, 190, 66) : [115, 117]
(0, 0, 190, 67) : [86, 196]
(0, 0, 190, 68) : [187, 196]
(0, 0, 190, 69) : [60, 196]
(0, 0, 190, 70) : [24, 25]
(0, 0, 190, 71) : [14, 84]
(0, 0, 190, 72) : [84, 102]
(0, 0, 190, 73) : [40, 41]
(0, 0, 190, 74) : [65, 176]
(0, 0, 190, 75) : [65, 78]
(0, 0, 190, 76) : [19, 84]
(0, 0, 190, 77) : [14, 45]
(0, 0, 190, 78) : [81, 139]
(0, 0, 190, 79) : [81, 142]
(0, 0, 190, 80) : [71, 184]
(0, 0, 190, 81) : [81, 83]
(0, 0, 190, 82) : [23, 65]
(0, 0, 190, 83) : [18, 71]
(0, 0, 190, 84) : [47, 159]
(0, 0, 190, 85) : [30, 36]
(0, 0, 190, 86) : [30, 160]
(0, 0, 190, 87) : [30, 182]
(0, 0, 190, 88) : [51, 194]
(0, 0, 190, 89) : [51, 166]
(0, 0, 190, 90) : [9, 188]
(0, 0, 190, 91) : [9, 11]
(0, 0, 190, 92) : [9, 10]
(0, 0, 190, 93) : [137, 212]
(0, 0, 190, 94) : [137, 138]
(0, 0, 190, 95) : [14, 21]
(0, 0, 190, 96) : [11, 14]
(0, 0, 190, 97) : [20, 44]
(0, 0, 190, 98) : [20, 86]
(0, 0, 190, 99) : [20, 187]
(0, 0, 190, 100) : [5, 45]
(0, 0, 190, 101) : [51, 52]
(0, 0, 190, 102) : [116, 192]
(0, 0, 190, 103) : [124, 147]
(0, 0, 190, 104) : [124, 125]
(0, 0, 190, 105) : [115, 116]
(0, 0, 190, 106) : [65, 70]
(0, 0, 190, 107) : [37, 45]
(0, 0, 190, 108) : [8, 71]
(0, 0, 190, 109) : [14, 16]
(0, 0, 190, 110) : [14, 43]
(0, 0, 190, 111) : [14, 106]
(0, 0, 190, 112) : [14, 141]
(0, 0, 190, 113) : [14, 190]
(0, 0, 190, 114) : [20, 61]
(0, 0, 190, 115) : [14, 101]
(0, 0, 190, 116) : [14, 89]
(0, 0, 190, 117) : [14, 88]
(0, 0, 190, 118) : [14, 62]
(0, 0, 190, 119) : [26, 39]
(0, 0, 190, 120) : [26, 58]
(0, 0, 190, 121) : [26, 131]
(0, 0, 190, 122) : [26, 202]
(0, 0, 190, 123) : [20, 60]
(0, 0, 190, 124) : [26, 201]
(0, 0, 190, 125) : [26, 199]
(0, 0, 190, 126) : [26, 109]
(0, 0, 190, 127) : [26, 108]
(0, 0, 190, 128) : [26, 59]
(0, 0, 190, 129) : [26, 198]
(0, 0, 190, 130) : [26, 99]
(0, 0, 190, 131) : [34, 35]
(0, 0, 190, 132) : [61, 129]
(0, 0, 190, 133) : [61, 177]
(0, 0, 190, 134) : [61, 203]
(0, 0, 190, 135) : [19, 45]
(0, 0, 190, 136) : [61, 175]
(0, 0, 190, 137) : [61, 111]
(0, 0, 190, 138) : [61, 62]
(0, 0, 190, 139) : [16, 37]
(0, 0, 190, 140) : [37, 106]
(0, 0, 190, 141) : [37, 143]
(0, 0, 190, 142) : [30, 130]
(0, 0, 190, 143) : [37, 100]
(0, 0, 190, 144) : [37, 50]
(0, 0, 190, 145) : [18, 37]
(0, 0, 190, 146) : [47, 184]
(0, 0, 190, 147) : [47, 49]
(0, 0, 190, 148) : [47, 163]
(0, 0, 190, 149) : [47, 153]
(0, 0, 190, 150) : [47, 127]
(0, 0, 190, 151) : [47, 106]
(0, 0, 190, 152) : [32, 33]
(0, 0, 190, 153) : [32, 134]
(0, 0, 190, 154) : [32, 136]
(0, 0, 190, 155) : [32, 169]
(0, 0, 190, 156) : [32, 172]
(0, 0, 190, 157) : [19, 20]
(0, 0, 190, 158) : [32, 111]
(0, 0, 190, 159) : [32, 168]
(0, 0, 190, 160) : [32, 167]
(0, 0, 190, 161) : [32, 135]
(0, 0, 190, 162) : [32, 110]
(0, 0, 190, 163) : [21, 44]
(0, 0, 190, 164) : [5, 67]
(0, 0, 190, 165) : [5, 123]
(0, 0, 190, 166) : [14, 18]
(0, 0, 190, 167) : [5, 66]
(0, 0, 190, 168) : [39, 85]
(0, 0, 190, 169) : [185, 186]
(0, 0, 190, 170) : [34, 204]
(0, 0, 190, 171) : [34, 146]
(0, 0, 190, 172) : [34, 140]
(0, 0, 190, 173) : [34, 128]
(0, 0, 190, 174) : [21, 37]
(0, 0, 190, 175) : [34, 105]
(0, 0, 190, 176) : [34, 80]
(0, 0, 190, 177) : [34, 79]
(0, 0, 190, 178) : [14, 17]
(0, 0, 190, 179) : [34, 127]
(0, 0, 190, 180) : [34, 104]
(0, 0, 190, 181) : [19, 21]
(0, 0, 190, 182) : [16, 19]
(0, 0, 190, 183) : [19, 106]
(0, 0, 190, 184) : [14, 99]
(0, 0, 190, 185) : [18, 19]
(0, 0, 190, 186) : [19, 101]
(0, 0, 190, 187) : [114, 129]
(0, 0, 190, 188) : [114, 141]
(0, 0, 190, 189) : [114, 174]
(0, 0, 190, 190) : [114, 193]
(0, 0, 190, 191) : [114, 119]
(0, 0, 190, 192) : [20, 37]
(0, 0, 190, 193) : [14, 57]
(0, 0, 190, 194) : [14, 53]
(0, 0, 190, 195) : [7, 21]
(0, 0, 190, 196) : [132, 207]
(0, 0, 190, 197) : [158, 184]
(0, 0, 190, 198) : [3, 57]
(0, 0, 190, 199) : [3, 174]
(0, 0, 190, 200) : [3, 195]
(0, 0, 190, 201) : [3, 4]
(0, 0, 190, 202) : [3, 183]
(0, 0, 190, 203) : [3, 165]
(0, 0, 190, 204) : [3, 164]
(0, 0, 190, 205) : [3, 22]
(0, 0, 190, 206) : [90, 91]
(0, 0, 190, 207) : [3, 149]
(0, 0, 190, 208) : [3, 121]
(0, 0, 190, 209) : [205, 206]
(0, 0, 190, 210) : [3, 107]
(0, 0, 190, 211) : [3, 46]
(0, 0, 190, 212) : [132, 133]
(0, 0, 190, 213) : [132, 208]
(0, 0, 190, 214) : [151, 152]
(0, 0, 190, 215) : [63, 64]
(0, 0, 190, 216) : [210, 211]
(0, 0, 190, 217) : [134, 179]
(0, 0, 190, 218) : [136, 179]
(0, 0, 190, 219) : [124, 148]
(0, 0, 190, 220) : [5, 68]
(0, 0, 190, 221) : [81, 92]
(0, 0, 190, 222) : [114, 118]
(0, 0, 190, 223) : [8, 114]
(0, 0, 190, 224) : [43, 44]
(0, 0, 190, 225) : [146, 158]
(0, 0, 190, 226) : [81, 82]
(0, 0, 190, 227) : [147, 161]
(0, 0, 190, 228) : [9, 116]
(0, 0, 190, 229) : [56, 113]
(0, 0, 190, 230) : [44, 84]
(0, 0, 190, 231) : [54, 76]
(0, 0, 190, 232) : [71, 146]
(0, 0, 190, 233) : [11, 115]
(0, 0, 190, 234) : [170, 171]
(0, 0, 190, 235) : [93, 94]
(0, 0, 190, 236) : [160, 173]
(0, 0, 190, 237) : [86, 87]
(0, 0, 191, 0) : [151, 152]
(0, 0, 191, 1) : [5, 122]
(0, 0, 191, 2) : [18, 71]
(0, 0, 191, 3) : [14, 77]
(0, 0, 191, 4) : [27, 137]
(0, 0, 191, 5) : [40, 147]
(0, 0, 191, 6) : [30, 130]
(0, 0, 191, 7) : [30, 182]
(0, 0, 191, 8) : [185, 186]
(0, 0, 191, 9) : [26, 202]
(0, 0, 191, 10) : [30, 160]
(0, 0, 191, 11) : [97, 98]
(0, 0, 191, 12) : [30, 31]
(0, 0, 191, 13) : [114, 141]
(0, 0, 191, 14) : [102, 103]
(0, 0, 191, 15) : [13, 72]
(0, 0, 191, 16) : [14, 84]
(0, 0, 191, 17) : [84, 102]
(0, 0, 191, 18) : [47, 48]
(0, 0, 191, 19) : [147, 161]
(0, 0, 191, 20) : [44, 45]
(0, 0, 191, 21) : [114, 129]
(0, 0, 191, 22) : [47, 159]
(0, 0, 191, 23) : [26, 27]
(0, 0, 191, 24) : [1, 2]
(0, 0, 191, 25) : [24, 144]
(0, 0, 191, 26) : [14, 21]
(0, 0, 191, 27) : [144, 148]
(0, 0, 191, 28) : [40, 148]
(0, 0, 191, 29) : [114, 144]
(0, 0, 191, 30) : [19, 84]
(0, 0, 191, 31) : [8, 19]
(0, 0, 191, 32) : [23, 65]
(0, 0, 191, 33) : [15, 19]
(0, 0, 191, 34) : [2, 137]
(0, 0, 191, 35) : [19, 106]
(0, 0, 191, 36) : [144, 162]
(0, 0, 191, 37) : [137, 212]
(0, 0, 191, 38) : [14, 99]
(0, 0, 191, 39) : [144, 181]
(0, 0, 191, 40) : [19, 45]
(0, 0, 191, 41) : [144, 191]
(0, 0, 191, 42) : [19, 21]
(0, 0, 191, 43) : [34, 146]
(0, 0, 191, 44) : [16, 19]
(0, 0, 191, 45) : [44, 99]
(0, 0, 191, 46) : [137, 138]
(0, 0, 191, 47) : [146, 158]
(0, 0, 191, 48) : [19, 101]
(0, 0, 191, 49) : [71, 146]
(0, 0, 191, 50) : [26, 39]
(0, 0, 191, 51) : [39, 85]
(0, 0, 191, 52) : [63, 64]
(0, 0, 191, 53) : [26, 99]
(0, 0, 191, 54) : [26, 38]
(0, 0, 191, 55) : [18, 19]
(0, 0, 191, 56) : [71, 184]
(0, 0, 191, 57) : [40, 41]
(0, 0, 191, 58) : [2, 114]
(0, 0, 191, 59) : [3, 69]
(0, 0, 191, 60) : [38, 85]
